name,skin_tone,gender,age
TRAIN10118.png,monk_10,female,18_30
TRAIN7861.png,monk_3,female,18_30
TRAIN5956.png,monk_8,female,18_30
TRAIN0519.png,monk_7,female,18_30
TRAIN10883.png,monk_5,female,18_30
TRAIN9809.png,monk_7,female,31_60
TRAIN4471.png,monk_3,female,18_30
TRAIN7811.png,monk_4,male,0_17
TRAIN4348.png,monk_5,female,18_30
TRAIN11019.png,monk_4,female,18_30
TRAIN9866.png,monk_4,female,0_17
TRAIN3626.png,monk_6,female,18_30
TRAIN1789.png,monk_8,male,31_60
TRAIN10164.png,monk_9,male,0_17
TRAIN2059.png,monk_6,female,31_60
TRAIN9272.png,monk_3,female,18_30
TRAIN9058.png,monk_4,female,18_30
TRAIN4013.png,monk_6,male,18_30
TRAIN6006.png,monk_7,male,31_60
TRAIN1902.png,monk_4,female,18_30
TRAIN11809.png,monk_8,male,31_60
TRAIN6215.png,monk_2,male,18_30
TRAIN4686.png,monk_3,male,31_60
TRAIN9284.png,monk_8,male,18_30
TRAIN4922.png,monk_1,female,31_60
TRAIN6785.png,monk_1,male,0_17
TRAIN7926.png,monk_4,female,31_60
TRAIN8764.png,monk_3,male,31_60
TRAIN9251.png,monk_2,male,0_17
TRAIN0075.png,monk_4,female,0_17
TRAIN2345.png,monk_1,male,0_17
TRAIN6447.png,monk_1,male,0_17
TRAIN8250.png,monk_8,female,18_30
TRAIN0430.png,monk_5,male,18_30
TRAIN4586.png,monk_2,female,18_30
TRAIN5483.png,monk_9,female,31_60
TRAIN7487.png,monk_1,female,31_60
TRAIN6405.png,monk_3,female,31_60
TRAIN11819.png,monk_2,male,61_100
TRAIN7639.png,monk_5,female,18_30
TRAIN7131.png,monk_9,female,18_30
TRAIN12097.png,monk_3,female,0_17
TRAIN9415.png,monk_4,female,18_30
TRAIN1553.png,monk_5,female,18_30
TRAIN5874.png,monk_2,female,31_60
TRAIN0240.png,monk_3,female,31_60
TRAIN0783.png,monk_7,female,18_30
TRAIN10211.png,monk_2,female,61_100
TRAIN3066.png,monk_10,male,0_17
TRAIN11979.png,monk_5,female,31_60
TRAIN0977.png,monk_5,male,0_17
TRAIN4905.png,monk_7,female,18_30
TRAIN6264.png,monk_4,male,31_60
TRAIN9201.png,monk_4,female,18_30
TRAIN5695.png,monk_5,male,31_60
TRAIN2941.png,monk_4,female,0_17
TRAIN7180.png,monk_5,female,18_30
TRAIN8156.png,monk_4,female,31_60
TRAIN8398.png,monk_4,male,18_30
TRAIN7171.png,monk_9,male,0_17
TRAIN8205.png,monk_9,female,18_30
TRAIN9902.png,monk_6,male,31_60
TRAIN1620.png,monk_7,male,31_60
TRAIN5642.png,monk_8,male,31_60
TRAIN12273.png,monk_4,female,18_30
TRAIN2146.png,monk_2,female,18_30
TRAIN1801.png,monk_6,male,31_60
TRAIN2095.png,monk_3,male,31_60
TRAIN9035.png,monk_3,female,18_30
TRAIN7964.png,monk_3,male,31_60
TRAIN1357.png,monk_7,female,31_60
TRAIN9962.png,monk_3,male,18_30
TRAIN11186.png,monk_7,female,31_60
TRAIN6782.png,monk_4,male,18_30
TRAIN10261.png,monk_5,male,18_30
TRAIN7254.png,monk_5,female,31_60
TRAIN9429.png,monk_4,female,18_30
TRAIN3565.png,monk_4,female,18_30
TRAIN12192.png,monk_5,male,0_17
TRAIN10775.png,monk_3,female,18_30
TRAIN8809.png,monk_4,female,0_17
TRAIN1609.png,monk_2,female,0_17
TRAIN3096.png,monk_4,female,18_30
TRAIN4590.png,monk_6,female,31_60
TRAIN2415.png,monk_2,male,0_17
TRAIN2017.png,monk_2,male,18_30
TRAIN2971.png,monk_5,male,31_60
TRAIN6424.png,monk_6,male,31_60
TRAIN4125.png,monk_4,female,0_17
TRAIN5846.png,monk_4,female,18_30
TRAIN5375.png,monk_3,female,0_17
TRAIN12038.png,monk_3,female,18_30
TRAIN11777.png,monk_8,male,31_60
TRAIN3246.png,monk_4,female,18_30
TRAIN0124.png,monk_6,male,18_30
TRAIN1106.png,monk_4,male,0_17
TRAIN11467.png,monk_2,female,18_30
TRAIN8060.png,monk_3,male,18_30
TRAIN0840.png,monk_4,female,18_30
TRAIN6394.png,monk_6,female,18_30
TRAIN9665.png,monk_6,female,31_60
TRAIN5649.png,monk_8,male,0_17
TRAIN11237.png,monk_4,female,18_30
TRAIN3341.png,monk_4,male,31_60
TRAIN0598.png,monk_5,female,0_17
TRAIN2123.png,monk_5,male,0_17
TRAIN5512.png,monk_4,female,0_17
TRAIN8610.png,monk_3,female,18_30
TRAIN9659.png,monk_4,female,18_30
TRAIN8799.png,monk_5,male,18_30
TRAIN10865.png,monk_4,female,31_60
TRAIN11870.png,monk_3,male,0_17
TRAIN5999.png,monk_5,female,18_30
TRAIN2197.png,monk_1,female,18_30
TRAIN4051.png,monk_3,female,18_30
TRAIN1216.png,monk_4,female,18_30
TRAIN3362.png,monk_4,female,18_30
TRAIN2501.png,monk_1,female,18_30
TRAIN0725.png,monk_6,male,18_30
TRAIN7471.png,monk_4,female,18_30
TRAIN0978.png,monk_6,female,18_30
TRAIN0808.png,monk_4,female,18_30
TRAIN7681.png,monk_4,male,31_60
TRAIN1475.png,monk_1,female,0_17
TRAIN9217.png,monk_3,male,31_60
TRAIN10763.png,monk_3,female,18_30
TRAIN8283.png,monk_6,male,18_30
TRAIN4906.png,monk_2,male,31_60
TRAIN8781.png,monk_6,female,18_30
TRAIN11082.png,monk_3,female,18_30
TRAIN4930.png,monk_6,female,31_60
TRAIN4542.png,monk_3,male,31_60
TRAIN3962.png,monk_3,female,18_30
TRAIN9527.png,monk_3,female,18_30
TRAIN2671.png,monk_2,female,0_17
TRAIN10671.png,monk_9,female,18_30
TRAIN1235.png,monk_6,female,31_60
TRAIN1225.png,monk_3,male,0_17
TRAIN1764.png,monk_3,female,31_60
TRAIN11081.png,monk_5,female,18_30
TRAIN8042.png,monk_5,male,31_60
TRAIN7289.png,monk_8,male,0_17
TRAIN10042.png,monk_3,female,0_17
TRAIN10317.png,monk_4,female,0_17
TRAIN3217.png,monk_5,male,0_17
TRAIN5737.png,monk_3,female,0_17
TRAIN0287.png,monk_4,male,18_30
TRAIN9672.png,monk_2,female,0_17
TRAIN2966.png,monk_1,male,0_17
TRAIN3164.png,monk_3,female,18_30
TRAIN8631.png,monk_4,female,18_30
TRAIN9422.png,monk_7,female,31_60
TRAIN10912.png,monk_3,female,18_30
TRAIN1657.png,monk_8,male,18_30
TRAIN1975.png,monk_9,female,31_60
TRAIN2397.png,monk_2,male,0_17
TRAIN0452.png,monk_6,female,31_60
TRAIN2710.png,monk_7,male,31_60
TRAIN11242.png,monk_2,male,0_17
TRAIN10672.png,monk_7,female,18_30
TRAIN3681.png,monk_4,female,18_30
TRAIN6715.png,monk_5,female,18_30
TRAIN0422.png,monk_2,female,0_17
TRAIN8653.png,monk_4,male,31_60
TRAIN5316.png,monk_5,male,31_60
TRAIN7025.png,monk_6,female,0_17
TRAIN0657.png,monk_6,female,18_30
TRAIN3301.png,monk_5,female,31_60
TRAIN11214.png,monk_8,male,18_30
TRAIN2845.png,monk_5,female,31_60
TRAIN4066.png,monk_6,female,61_100
TRAIN9619.png,monk_9,male,31_60
TRAIN5244.png,monk_8,male,31_60
TRAIN1001.png,monk_3,female,0_17
TRAIN4198.png,monk_2,female,31_60
TRAIN2418.png,monk_3,female,18_30
TRAIN0875.png,monk_3,male,18_30
TRAIN8028.png,monk_4,female,18_30
TRAIN6726.png,monk_3,female,18_30
TRAIN3847.png,monk_3,male,0_17
TRAIN0961.png,monk_10,male,18_30
TRAIN1580.png,monk_9,male,18_30
TRAIN8185.png,monk_6,male,61_100
TRAIN7670.png,monk_3,female,18_30
TRAIN2206.png,monk_3,male,18_30
TRAIN4266.png,monk_3,male,18_30
TRAIN12180.png,monk_5,female,31_60
TRAIN12183.png,monk_9,female,18_30
TRAIN4231.png,monk_2,male,0_17
TRAIN0757.png,monk_3,female,18_30
TRAIN4866.png,monk_3,male,18_30
TRAIN5406.png,monk_6,male,31_60
TRAIN5313.png,monk_6,male,0_17
TRAIN2284.png,monk_1,male,0_17
TRAIN9079.png,monk_2,male,31_60
TRAIN7001.png,monk_7,male,31_60
TRAIN12178.png,monk_2,female,18_30
TRAIN5507.png,monk_1,female,0_17
TRAIN5309.png,monk_3,female,18_30
TRAIN9512.png,monk_8,female,18_30
TRAIN4827.png,monk_2,female,18_30
TRAIN7671.png,monk_4,male,0_17
TRAIN7654.png,monk_2,female,18_30
TRAIN0807.png,monk_4,male,31_60
TRAIN3907.png,monk_2,male,31_60
TRAIN6141.png,monk_3,male,18_30
TRAIN7810.png,monk_4,male,31_60
TRAIN11739.png,monk_9,female,31_60
TRAIN7023.png,monk_4,female,18_30
TRAIN1956.png,monk_1,male,0_17
TRAIN2445.png,monk_2,female,18_30
TRAIN8542.png,monk_4,female,18_30
TRAIN6969.png,monk_4,female,18_30
TRAIN10022.png,monk_4,female,31_60
TRAIN9792.png,monk_1,male,0_17
TRAIN10018.png,monk_5,female,0_17
TRAIN2402.png,monk_5,female,18_30
TRAIN10443.png,monk_10,male,0_17
TRAIN1073.png,monk_7,female,31_60
TRAIN10609.png,monk_5,female,18_30
TRAIN3398.png,monk_5,female,18_30
TRAIN4240.png,monk_3,female,18_30
TRAIN6524.png,monk_10,male,31_60
TRAIN5436.png,monk_2,female,18_30
TRAIN12239.png,monk_1,female,31_60
TRAIN10441.png,monk_2,female,18_30
TRAIN2091.png,monk_4,female,18_30
TRAIN4527.png,monk_7,female,18_30
TRAIN12276.png,monk_4,male,18_30
TRAIN1698.png,monk_2,female,18_30
TRAIN12249.png,monk_5,female,31_60
TRAIN10296.png,monk_6,male,18_30
TRAIN9568.png,monk_8,female,18_30
TRAIN7163.png,monk_4,male,18_30
TRAIN9199.png,monk_2,female,0_17
TRAIN1003.png,monk_5,male,18_30
TRAIN10156.png,monk_1,female,18_30
TRAIN11162.png,monk_6,male,18_30
TRAIN10217.png,monk_4,female,18_30
TRAIN8059.png,monk_6,male,61_100
TRAIN4651.png,monk_3,female,0_17
TRAIN10265.png,monk_5,male,18_30
TRAIN8069.png,monk_5,female,18_30
TRAIN6156.png,monk_1,male,0_17
TRAIN1485.png,monk_5,male,0_17
TRAIN11329.png,monk_4,female,18_30
TRAIN5368.png,monk_4,male,0_17
TRAIN9922.png,monk_8,male,0_17
TRAIN1411.png,monk_7,male,18_30
TRAIN6289.png,monk_1,female,18_30
TRAIN11583.png,monk_3,female,18_30
TRAIN11145.png,monk_5,male,31_60
TRAIN8149.png,monk_5,female,18_30
TRAIN0709.png,monk_8,male,18_30
TRAIN7463.png,monk_3,female,18_30
TRAIN3603.png,monk_4,male,0_17
TRAIN0985.png,monk_5,male,0_17
TRAIN3076.png,monk_3,female,0_17
TRAIN6169.png,monk_1,female,18_30
TRAIN9417.png,monk_9,male,31_60
TRAIN11013.png,monk_4,female,18_30
TRAIN6713.png,monk_3,female,18_30
TRAIN5077.png,monk_5,female,18_30
TRAIN4101.png,monk_3,female,31_60
TRAIN7753.png,monk_4,female,18_30
TRAIN2722.png,monk_5,female,31_60
TRAIN11495.png,monk_7,female,31_60
TRAIN1268.png,monk_5,male,0_17
TRAIN2462.png,monk_7,female,31_60
TRAIN10799.png,monk_8,female,18_30
TRAIN0268.png,monk_4,female,18_30
TRAIN3580.png,monk_3,female,31_60
TRAIN4750.png,monk_7,female,61_100
TRAIN9854.png,monk_4,male,0_17
TRAIN8093.png,monk_6,female,18_30
TRAIN7826.png,monk_3,female,18_30
TRAIN7801.png,monk_1,female,0_17
TRAIN9038.png,monk_8,female,31_60
TRAIN2821.png,monk_4,female,18_30
TRAIN11004.png,monk_2,male,18_30
TRAIN0589.png,monk_2,female,31_60
TRAIN10378.png,monk_9,female,0_17
TRAIN11025.png,monk_2,male,61_100
TRAIN7978.png,monk_5,female,31_60
TRAIN0656.png,monk_7,male,18_30
TRAIN9961.png,monk_6,male,61_100
TRAIN9717.png,monk_4,female,18_30
TRAIN2037.png,monk_3,male,18_30
TRAIN9549.png,monk_2,female,0_17
TRAIN8887.png,monk_3,female,18_30
TRAIN3758.png,monk_4,female,18_30
TRAIN6845.png,monk_7,female,31_60
TRAIN6151.png,monk_7,female,18_30
TRAIN7962.png,monk_4,female,18_30
TRAIN2028.png,monk_7,male,31_60
TRAIN11825.png,monk_10,male,18_30
TRAIN0677.png,monk_3,female,31_60
TRAIN8444.png,monk_9,female,31_60
TRAIN1232.png,monk_3,female,18_30
TRAIN5454.png,monk_4,female,18_30
TRAIN8889.png,monk_3,female,18_30
TRAIN10377.png,monk_5,female,18_30
TRAIN7912.png,monk_3,female,0_17
TRAIN7627.png,monk_4,male,0_17
TRAIN4856.png,monk_1,female,0_17
TRAIN8229.png,monk_1,female,0_17
TRAIN2432.png,monk_3,male,18_30
TRAIN8828.png,monk_8,male,18_30
TRAIN8700.png,monk_7,male,0_17
TRAIN4647.png,monk_6,male,0_17
TRAIN8778.png,monk_5,male,31_60
TRAIN8823.png,monk_5,male,31_60
TRAIN0896.png,monk_3,female,31_60
TRAIN1611.png,monk_4,female,31_60
TRAIN10108.png,monk_6,male,0_17
TRAIN1587.png,monk_3,female,18_30
TRAIN6686.png,monk_5,female,18_30
TRAIN7416.png,monk_1,male,31_60
TRAIN8532.png,monk_5,male,31_60
TRAIN1719.png,monk_6,male,31_60
TRAIN10082.png,monk_1,female,31_60
TRAIN9681.png,monk_6,female,31_60
TRAIN3806.png,monk_1,male,0_17
TRAIN10141.png,monk_4,female,18_30
TRAIN10863.png,monk_2,male,18_30
TRAIN4701.png,monk_2,male,0_17
TRAIN3961.png,monk_3,male,0_17
TRAIN0731.png,monk_5,male,0_17
TRAIN5557.png,monk_4,female,0_17
TRAIN10800.png,monk_2,female,31_60
TRAIN5564.png,monk_5,female,31_60
TRAIN9532.png,monk_3,female,18_30
TRAIN10386.png,monk_5,male,18_30
TRAIN6087.png,monk_2,male,31_60
TRAIN0890.png,monk_8,male,31_60
TRAIN7572.png,monk_7,male,0_17
TRAIN11049.png,monk_2,female,18_30
TRAIN4006.png,monk_3,female,61_100
TRAIN4939.png,monk_1,female,18_30
TRAIN9743.png,monk_5,female,0_17
TRAIN7726.png,monk_1,female,18_30
TRAIN5898.png,monk_6,female,31_60
TRAIN6173.png,monk_5,female,0_17
TRAIN9515.png,monk_5,female,18_30
TRAIN5819.png,monk_2,male,0_17
TRAIN9169.png,monk_5,female,18_30
TRAIN8447.png,monk_4,female,18_30
TRAIN2799.png,monk_5,female,18_30
TRAIN8776.png,monk_2,male,0_17
TRAIN0584.png,monk_5,male,61_100
TRAIN3268.png,monk_6,female,0_17
TRAIN3932.png,monk_1,male,0_17
TRAIN4965.png,monk_4,female,31_60
TRAIN1260.png,monk_3,female,31_60
TRAIN8585.png,monk_3,female,18_30
TRAIN6199.png,monk_5,female,18_30
TRAIN6692.png,monk_5,female,31_60
TRAIN0310.png,monk_2,female,18_30
TRAIN1716.png,monk_3,female,18_30
TRAIN10665.png,monk_5,male,0_17
TRAIN6009.png,monk_6,male,18_30
TRAIN2052.png,monk_4,female,31_60
TRAIN8847.png,monk_3,female,0_17
TRAIN4668.png,monk_8,male,0_17
TRAIN4298.png,monk_6,male,31_60
TRAIN6646.png,monk_2,male,18_30
TRAIN3783.png,monk_2,female,0_17
TRAIN1008.png,monk_2,male,0_17
TRAIN10241.png,monk_8,female,18_30
TRAIN2185.png,monk_4,female,18_30
TRAIN3623.png,monk_3,female,18_30
TRAIN12019.png,monk_3,female,31_60
TRAIN7458.png,monk_6,male,18_30
TRAIN11884.png,monk_3,female,0_17
TRAIN8693.png,monk_3,female,18_30
TRAIN8290.png,monk_5,female,31_60
TRAIN4834.png,monk_4,male,0_17
TRAIN4059.png,monk_2,female,0_17
TRAIN4756.png,monk_5,male,18_30
TRAIN7692.png,monk_3,female,18_30
TRAIN0090.png,monk_4,male,18_30
TRAIN1987.png,monk_7,female,0_17
TRAIN0470.png,monk_2,female,18_30
TRAIN1326.png,monk_4,female,0_17
TRAIN7279.png,monk_7,male,0_17
TRAIN8331.png,monk_3,female,18_30
TRAIN9868.png,monk_5,female,31_60
TRAIN2117.png,monk_5,male,31_60
TRAIN2937.png,monk_4,male,31_60
TRAIN0888.png,monk_4,female,31_60
TRAIN0983.png,monk_4,female,0_17
TRAIN6932.png,monk_7,female,31_60
TRAIN11652.png,monk_2,female,31_60
TRAIN9276.png,monk_4,female,18_30
TRAIN8064.png,monk_8,female,18_30
TRAIN10561.png,monk_2,male,18_30
TRAIN2925.png,monk_8,female,31_60
TRAIN8166.png,monk_2,male,18_30
TRAIN3214.png,monk_7,female,31_60
TRAIN5884.png,monk_3,female,18_30
TRAIN2341.png,monk_5,male,0_17
TRAIN8824.png,monk_6,male,18_30
TRAIN8261.png,monk_7,male,0_17
TRAIN9322.png,monk_1,male,0_17
TRAIN8743.png,monk_2,male,0_17
TRAIN9691.png,monk_7,female,18_30
TRAIN11515.png,monk_7,female,18_30
TRAIN0627.png,monk_5,female,31_60
TRAIN8248.png,monk_3,female,18_30
TRAIN4947.png,monk_5,female,31_60
TRAIN5080.png,monk_5,female,18_30
TRAIN4244.png,monk_9,male,31_60
TRAIN7769.png,monk_3,male,31_60
TRAIN4765.png,monk_3,male,61_100
TRAIN1601.png,monk_5,male,0_17
TRAIN11794.png,monk_5,female,18_30
TRAIN1269.png,monk_3,female,18_30
TRAIN0128.png,monk_4,female,18_30
TRAIN11715.png,monk_8,female,31_60
TRAIN8727.png,monk_6,male,61_100
TRAIN1711.png,monk_2,female,61_100
TRAIN4182.png,monk_2,male,0_17
TRAIN7299.png,monk_5,female,18_30
TRAIN8928.png,monk_3,male,31_60
TRAIN4235.png,monk_7,female,31_60
TRAIN6995.png,monk_6,male,0_17
TRAIN7877.png,monk_1,female,0_17
TRAIN2398.png,monk_2,male,0_17
TRAIN10983.png,monk_4,female,31_60
TRAIN10213.png,monk_3,male,31_60
TRAIN8217.png,monk_2,female,18_30
TRAIN8657.png,monk_4,female,18_30
TRAIN10332.png,monk_4,female,18_30
TRAIN1186.png,monk_4,male,18_30
TRAIN8634.png,monk_6,female,31_60
TRAIN12068.png,monk_4,female,31_60
TRAIN12026.png,monk_3,female,0_17
TRAIN12079.png,monk_3,female,18_30
TRAIN1977.png,monk_3,male,61_100
TRAIN5314.png,monk_4,female,18_30
TRAIN12143.png,monk_5,female,18_30
TRAIN4247.png,monk_4,male,0_17
TRAIN9726.png,monk_4,female,0_17
TRAIN0915.png,monk_9,female,18_30
TRAIN1305.png,monk_6,female,18_30
TRAIN1096.png,monk_3,female,18_30
TRAIN3049.png,monk_5,male,0_17
TRAIN12215.png,monk_1,male,0_17
TRAIN6653.png,monk_2,male,0_17
TRAIN11692.png,monk_2,female,31_60
TRAIN1273.png,monk_5,male,18_30
TRAIN5698.png,monk_2,male,0_17
TRAIN6945.png,monk_4,female,31_60
TRAIN9956.png,monk_7,male,31_60
TRAIN2796.png,monk_3,male,18_30
TRAIN6797.png,monk_1,male,31_60
TRAIN1398.png,monk_2,female,18_30
TRAIN6615.png,monk_2,female,31_60
TRAIN3358.png,monk_5,female,18_30
TRAIN0183.png,monk_5,male,31_60
TRAIN7658.png,monk_5,male,31_60
TRAIN4462.png,monk_5,male,18_30
TRAIN8904.png,monk_7,male,0_17
TRAIN8071.png,monk_9,male,31_60
TRAIN3563.png,monk_3,female,18_30
TRAIN9296.png,monk_3,female,18_30
TRAIN11405.png,monk_5,female,18_30
TRAIN6513.png,monk_2,female,18_30
TRAIN4567.png,monk_7,female,61_100
TRAIN9407.png,monk_7,female,0_17
TRAIN6603.png,monk_7,female,18_30
TRAIN9947.png,monk_6,male,18_30
TRAIN2656.png,monk_3,female,0_17
TRAIN10186.png,monk_6,male,31_60
TRAIN4305.png,monk_4,female,31_60
TRAIN1961.png,monk_5,male,0_17
TRAIN4992.png,monk_4,female,18_30
TRAIN4891.png,monk_2,male,18_30
TRAIN6138.png,monk_7,male,18_30
TRAIN5815.png,monk_1,female,18_30
TRAIN5869.png,monk_3,female,31_60
TRAIN8876.png,monk_4,female,18_30
TRAIN6395.png,monk_4,male,0_17
TRAIN11640.png,monk_5,male,31_60
TRAIN6226.png,monk_5,male,31_60
TRAIN9253.png,monk_6,female,31_60
TRAIN12250.png,monk_7,male,0_17
TRAIN11865.png,monk_9,female,18_30
TRAIN1251.png,monk_10,female,31_60
TRAIN3176.png,monk_5,male,31_60
TRAIN5072.png,monk_5,male,18_30
TRAIN3359.png,monk_3,male,18_30
TRAIN7590.png,monk_8,female,18_30
TRAIN8242.png,monk_1,female,18_30
TRAIN9522.png,monk_1,male,18_30
TRAIN11499.png,monk_5,female,18_30
TRAIN11032.png,monk_4,female,18_30
TRAIN3289.png,monk_2,male,0_17
TRAIN11075.png,monk_2,female,18_30
TRAIN7411.png,monk_3,female,18_30
TRAIN10724.png,monk_4,female,18_30
TRAIN3190.png,monk_2,male,0_17
TRAIN1573.png,monk_3,male,0_17
TRAIN9230.png,monk_2,female,31_60
TRAIN1051.png,monk_3,male,0_17
TRAIN4069.png,monk_2,male,0_17
TRAIN7698.png,monk_4,male,31_60
TRAIN3218.png,monk_8,female,0_17
TRAIN8299.png,monk_2,male,0_17
TRAIN0272.png,monk_2,male,31_60
TRAIN2042.png,monk_5,male,18_30
TRAIN4763.png,monk_2,female,31_60
TRAIN9004.png,monk_2,female,0_17
TRAIN7895.png,monk_5,male,0_17
TRAIN8355.png,monk_2,female,18_30
TRAIN1086.png,monk_2,male,18_30
TRAIN1473.png,monk_2,male,0_17
TRAIN7282.png,monk_4,male,0_17
TRAIN8936.png,monk_5,female,31_60
TRAIN8240.png,monk_7,female,31_60
TRAIN9368.png,monk_7,female,18_30
TRAIN2186.png,monk_7,male,18_30
TRAIN10873.png,monk_2,female,31_60
TRAIN4322.png,monk_3,female,31_60
TRAIN12184.png,monk_6,male,31_60
TRAIN9774.png,monk_4,male,0_17
TRAIN5831.png,monk_2,female,0_17
TRAIN9967.png,monk_4,female,18_30
TRAIN0498.png,monk_2,female,18_30
TRAIN9290.png,monk_2,female,0_17
TRAIN8736.png,monk_4,male,18_30
TRAIN4709.png,monk_2,female,18_30
TRAIN8376.png,monk_8,female,31_60
TRAIN9994.png,monk_2,male,61_100
TRAIN4485.png,monk_4,male,31_60
TRAIN11726.png,monk_7,female,31_60
TRAIN3478.png,monk_3,female,18_30
TRAIN9530.png,monk_3,male,0_17
TRAIN3924.png,monk_8,male,31_60
TRAIN1748.png,monk_1,female,31_60
TRAIN0732.png,monk_3,male,0_17
TRAIN2553.png,monk_4,female,18_30
TRAIN2463.png,monk_1,female,18_30
TRAIN11608.png,monk_3,male,18_30
TRAIN9425.png,monk_3,male,0_17
TRAIN9149.png,monk_3,female,18_30
TRAIN2662.png,monk_3,male,31_60
TRAIN8218.png,monk_6,female,0_17
TRAIN8506.png,monk_7,male,0_17
TRAIN3113.png,monk_4,male,0_17
TRAIN3303.png,monk_7,female,31_60
TRAIN6250.png,monk_4,female,31_60
TRAIN1344.png,monk_9,male,18_30
TRAIN10803.png,monk_3,female,31_60
TRAIN11728.png,monk_8,female,18_30
TRAIN1690.png,monk_7,male,18_30
TRAIN7608.png,monk_3,female,18_30
TRAIN8960.png,monk_3,male,31_60
TRAIN5048.png,monk_5,male,0_17
TRAIN11305.png,monk_5,female,31_60
TRAIN8641.png,monk_4,male,18_30
TRAIN3308.png,monk_2,female,18_30
TRAIN1504.png,monk_2,female,31_60
TRAIN11235.png,monk_7,female,31_60
TRAIN1806.png,monk_6,male,31_60
TRAIN3871.png,monk_4,female,18_30
TRAIN8146.png,monk_5,male,31_60
TRAIN3791.png,monk_3,male,31_60
TRAIN5217.png,monk_4,female,18_30
TRAIN10004.png,monk_10,male,0_17
TRAIN11691.png,monk_5,female,31_60
TRAIN1067.png,monk_4,female,31_60
TRAIN10728.png,monk_4,male,31_60
TRAIN11658.png,monk_3,male,0_17
TRAIN1717.png,monk_1,male,18_30
TRAIN2696.png,monk_5,male,0_17
TRAIN6451.png,monk_7,male,31_60
TRAIN1848.png,monk_7,male,31_60
TRAIN4512.png,monk_4,male,18_30
TRAIN9141.png,monk_3,female,18_30
TRAIN11339.png,monk_3,female,18_30
TRAIN2431.png,monk_5,female,18_30
TRAIN11555.png,monk_4,male,0_17
TRAIN4660.png,monk_4,male,31_60
TRAIN6622.png,monk_3,female,31_60
TRAIN3435.png,monk_2,female,18_30
TRAIN11896.png,monk_5,female,18_30
TRAIN7347.png,monk_2,male,0_17
TRAIN11517.png,monk_5,male,18_30
TRAIN0142.png,monk_7,male,31_60
TRAIN8625.png,monk_5,female,18_30
TRAIN5586.png,monk_3,female,31_60
TRAIN10765.png,monk_4,female,18_30
TRAIN6992.png,monk_4,female,18_30
TRAIN8968.png,monk_4,female,18_30
TRAIN9970.png,monk_3,male,31_60
TRAIN6804.png,monk_6,female,0_17
TRAIN6749.png,monk_5,female,18_30
TRAIN6100.png,monk_6,male,18_30
TRAIN5290.png,monk_4,male,18_30
TRAIN12081.png,monk_6,male,61_100
TRAIN3409.png,monk_7,female,0_17
TRAIN1117.png,monk_4,male,31_60
TRAIN7716.png,monk_3,female,0_17
TRAIN1756.png,monk_1,male,0_17
TRAIN0497.png,monk_5,male,31_60
TRAIN7613.png,monk_2,male,31_60
TRAIN7859.png,monk_2,female,18_30
TRAIN0870.png,monk_7,male,31_60
TRAIN3357.png,monk_3,female,31_60
TRAIN0912.png,monk_2,male,18_30
TRAIN0721.png,monk_7,female,61_100
TRAIN2805.png,monk_1,female,0_17
TRAIN12209.png,monk_7,female,31_60
TRAIN0886.png,monk_6,female,18_30
TRAIN11792.png,monk_6,female,18_30
TRAIN9025.png,monk_2,male,18_30
TRAIN10197.png,monk_4,female,31_60
TRAIN9413.png,monk_2,female,18_30
TRAIN1520.png,monk_6,male,31_60
TRAIN7396.png,monk_1,female,31_60
TRAIN10675.png,monk_5,female,18_30
TRAIN2746.png,monk_5,female,0_17
TRAIN8387.png,monk_2,male,0_17
TRAIN3545.png,monk_4,male,31_60
TRAIN0314.png,monk_6,male,31_60
TRAIN1799.png,monk_8,male,31_60
TRAIN0327.png,monk_8,female,18_30
TRAIN3757.png,monk_3,male,31_60
TRAIN9190.png,monk_3,female,18_30
TRAIN4204.png,monk_2,male,18_30
TRAIN5850.png,monk_6,female,61_100
TRAIN6129.png,monk_3,male,18_30
TRAIN5447.png,monk_3,female,31_60
TRAIN3129.png,monk_2,female,31_60
TRAIN7440.png,monk_6,male,61_100
TRAIN1996.png,monk_3,female,18_30
TRAIN9129.png,monk_1,female,18_30
TRAIN3968.png,monk_1,female,0_17
TRAIN10012.png,monk_4,male,18_30
TRAIN9718.png,monk_2,male,0_17
TRAIN1973.png,monk_2,male,18_30
TRAIN0336.png,monk_3,male,18_30
TRAIN2764.png,monk_9,female,31_60
TRAIN11953.png,monk_3,female,18_30
TRAIN0275.png,monk_9,male,31_60
TRAIN2985.png,monk_2,male,18_30
TRAIN2686.png,monk_3,female,31_60
TRAIN4620.png,monk_4,male,0_17
TRAIN6531.png,monk_4,female,18_30
TRAIN3477.png,monk_6,male,0_17
TRAIN7953.png,monk_2,female,18_30
TRAIN3558.png,monk_8,male,18_30
TRAIN5715.png,monk_4,female,31_60
TRAIN2809.png,monk_4,male,18_30
TRAIN11181.png,monk_3,female,18_30
TRAIN4861.png,monk_3,female,31_60
TRAIN2334.png,monk_4,female,0_17
TRAIN11755.png,monk_8,female,18_30
TRAIN5246.png,monk_2,male,31_60
TRAIN3416.png,monk_3,female,31_60
TRAIN0307.png,monk_1,male,18_30
TRAIN3908.png,monk_3,male,0_17
TRAIN9351.png,monk_6,female,18_30
TRAIN0348.png,monk_3,female,18_30
TRAIN5918.png,monk_2,male,0_17
